5.302 2.686 15.302 15.502 -2.289 12.134
5.215 1.645 15.102 8.606 -2.907 8.416
5.289 4.723 15.535 10.177 -8.046 11.854
5.164 -0.197 15.780 10.564 -6.213 10.916
5.836 1.644 15.748 13.811 -0.205 8.212
6.765 2.007 14.569 13.342 0.092 8.226
6.704 3.994 15.572 7.817 -6.901 8.296
6.405 2.275 15.385 10.569 -4.025 11.820
6.166 1.038 14.776 13.898 -2.534 8.512
8.500 3.684 15.918 9.157 -1.157 10.709
7.198 1.920 15.691 7.745 -2.277 10.228
4.467 3.668 15.406 12.004 -5.202 11.222
3.813 0.714 15.370 7.696 -2.136 8.696
5.304 0.238 14.312 8.239 -4.677 8.910
7.659 5.932 14.953 7.947 -1.037 9.059
6.341 1.185 14.805 16.299 -0.833 10.922
5.136 0.975 15.007 20.094 -1.485 11.988
6.708 0.908 15.334 11.875 -7.660 5.199
6.164 3.655 14.749 11.776 -2.402 10.434
5.102 1.114 16.037 14.885 -3.476 8.221
6.206 1.209 15.965 9.949 -4.962 10.877
6.046 4.049 15.399 13.642 -4.568 10.793
7.596 1.343 14.983 12.624 -3.770 8.197
6.585 1.343 15.401 14.048 -4.004 10.340
6.539 6.206 15.145 15.979 0.939 10.124
5.813 3.181 15.733 14.128 -0.506 10.385
7.012 2.464 14.744 12.434 -2.505 9.108
7.262 1.631 15.206 15.144 -1.704 10.470
5.658 0.120 14.983 7.396 5.230 9.720
6.043 1.839 15.689 12.723 -2.257 12.357
6.241 4.807 15.186 7.093 -5.059 7.832
7.002 3.596 14.466 7.370 1.293 12.742
5.755 5.044 15.381 9.112 0.259 9.906
7.449 1.448 15.455 15.384 2.540 11.816
4.776 0.887 14.839 16.648 -1.977 10.619
4.680 1.127 14.752 11.267 -1.735 7.361
7.099 3.443 15.215 16.332 -3.864 8.553
4.493 -0.083 15.278 13.415 -6.838 10.842
7.029 2.154 15.423 12.126 -0.201 12.046
4.186 4.163 14.974 10.913 -6.840 11.782
5.554 2.240 14.360 11.473 -1.909 11.192
5.298 2.105 15.444 13.730 -5.009 10.804
7.818 3.081 14.533 10.658 -0.873 9.557
6.604 5.060 15.227 13.580 1.162 10.570
5.912 -0.953 15.203 20.163 -0.895 11.717
6.456 4.668 14.796 8.119 -7.366 11.971
7.107 1.681 15.623 10.422 -2.544 7.832
7.329 1.673 15.522 11.666 1.445 9.038
5.816 2.531 15.006 12.074 -2.276 9.955
6.349 -2.035 16.261 11.212 -6.556 8.851
5.741 -0.602 14.890 9.446 0.739 7.032
5.126 3.178 15.002 17.326 -1.253 10.619
6.230 3.385 14.699 12.803 -3.898 9.315
6.620 3.078 15.235 12.411 -1.663 8.871
7.276 2.830 15.167 8.875 0.167 10.166
5.829 3.283 15.666 10.747 -1.111 6.670
5.138 2.210 15.366 10.799 -4.135 9.879
5.103 1.915 15.847 15.631 -3.104 10.617
6.728 1.162 15.692 13.117 -0.046 11.040
6.737 2.846 15.655 10.407 0.452 8.629
6.356 0.988 15.077 9.607 -3.003 8.502
5.200 2.521 14.619 6.114 -5.582 8.510
8.985 4.481 14.106 9.598 -6.403 7.095
6.831 2.862 14.279 18.867 -2.661 12.471
6.263 5.790 14.749 11.683 -3.615 10.421
6.558 -0.418 15.289 14.335 -1.682 7.694
5.475 4.130 15.144 10.435 -3.871 8.363
5.579 4.277 15.690 11.441 -1.795 12.065
7.165 2.654 15.511 9.460 -6.740 7.058
5.650 5.447 15.307 14.047 -0.022 10.709
4.221 4.416 14.967 14.549 -2.496 9.154
4.627 3.713 15.130 9.315 -1.887 10.992
4.949 1.798 15.122 13.939 -4.755 9.201
4.725 2.522 14.696 10.737 -3.323 10.001
4.271 3.284 15.880 15.469 0.600 9.290
5.030 7.840 14.795 10.461 -1.526 12.371
4.589 4.602 16.305 13.489 -4.552 10.434
6.247 2.951 15.338 14.282 -4.773 10.739
5.817 8.277 14.378 15.073 -1.299 9.158
7.176 1.467 15.178 9.338 -6.228 11.325
5.884 3.879 15.520 9.358 2.095 9.522
6.053 1.908 15.531 13.611 -0.248 11.303
7.372 -1.693 14.538 15.604 -2.790 10.097
8.156 0.905 14.268 11.736 -1.719 10.798
3.156 2.533 15.021 13.775 -2.093 11.059
5.510 4.175 14.491 13.387 -5.186 9.529
4.439 4.132 15.503 4.527 -5.581 8.479
5.574 2.545 15.254 9.428 -3.503 9.148
5.024 4.036 14.987 12.088 -2.658 9.604
6.501 -0.539 15.251 15.296 -3.283 12.584
6.217 1.258 15.095 10.791 -1.243 8.661
7.596 4.694 15.753 19.179 -0.588 10.072
6.373 4.235 15.013 15.556 -1.956 8.599
5.332 6.216 15.131 8.412 -1.179 9.223
5.488 1.027 14.877 9.714 -9.507 10.033
5.620 2.239 15.444 16.197 -0.101 10.110
6.861 -0.015 14.322 8.696 -1.288 12.238
6.811 4.046 14.404 12.681 -1.734 10.283
5.476 0.446 14.514 8.354 -0.144 10.713
5.572 3.512 14.425 9.297 1.102 10.016
6.335 0.404 15.688 9.385 -5.565 8.135
4.585 3.288 15.406 11.000 -4.303 7.138
4.036 2.244 15.041 5.929 -1.838 10.895
4.960 0.533 14.751 12.468 0.137 10.699
7.726 7.454 14.886 12.004 -6.775 8.148
5.599 3.473 15.301 10.777 -2.972 10.884
6.143 3.679 15.972 14.461 -1.562 8.377
4.780 2.834 14.890 14.432 -3.617 11.788
4.783 2.862 15.328 13.627 0.781 12.384
5.646 1.968 15.122 14.012 -4.846 8.940
5.234 2.678 14.357 10.354 -1.669 7.980
5.622 1.578 14.320 11.444 -6.792 12.484
5.594 2.252 15.330 14.788 -2.553 8.696
6.012 1.295 14.412 16.593 -1.419 11.862
6.205 7.404 14.080 12.873 -0.039 8.332
6.780 0.306 15.123 9.731 -2.269 9.574
6.691 0.240 15.147 18.652 -5.982 10.768
8.109 2.255 15.209 5.778 -7.953 8.760
6.022 5.572 15.574 8.554 -2.309 12.963
4.228 3.265 14.947 11.354 -4.659 7.862
4.782 3.839 15.037 9.392 -1.156 7.717
5.781 2.790 14.517 10.440 -6.010 11.144
5.721 2.675 15.341 15.935 -7.206 6.626
6.284 2.092 15.807 6.650 -5.410 7.751
3.344 6.100 14.427 14.553 0.924 9.912
4.333 -0.618 15.277 10.704 -3.346 11.279
7.101 -0.409 14.510 11.631 -4.384 9.036
6.549 0.701 14.283 14.252 -1.388 11.889
5.302 4.768 15.457 15.587 0.997 8.304
5.426 3.646 14.665 8.561 -0.953 11.502
3.455 1.721 14.586 9.277 -3.804 11.761
6.474 5.604 15.910 13.284 -3.752 7.863
6.343 0.465 14.873 9.420 -2.999 8.220
6.661 5.089 14.463 13.724 -6.111 10.142
7.019 0.993 15.392 15.340 1.008 8.225
6.502 -0.473 14.346 8.163 -6.145 7.995
6.806 -0.480 15.842 14.975 -2.796 9.816
5.832 3.737 16.448 7.078 -3.353 9.535
6.784 2.136 14.733 11.610 -2.011 11.567
6.631 2.546 14.797 10.705 -1.644 10.178
6.893 4.762 15.787 15.666 -3.494 8.448
7.414 1.100 15.480 13.888 -3.612 7.432
7.439 2.834 14.840 17.075 -0.317 8.749
4.913 2.754 14.711 12.378 -4.080 9.887
6.444 2.016 14.589 9.388 -5.405 11.411
6.657 3.456 15.093 9.528 -5.276 10.260
5.960 0.582 14.120 14.208 -4.772 11.993
4.960 2.767 14.459 11.633 -5.472 9.366
8.181 2.322 15.033 10.150 -6.516 11.589
5.481 4.413 15.065 9.169 -3.204 9.174
5.949 3.522 15.901 8.353 -5.128 7.582
3.598 -2.391 14.752 13.431 -3.136 12.041
5.616 5.135 14.644 13.952 0.182 8.522
8.236 3.592 15.060 12.781 -5.413 12.421
3.989 7.963 14.542 15.943 -1.920 10.448
6.277 1.988 15.510 15.716 -1.073 9.776
5.662 2.700 15.850 20.391 -2.959 9.376
6.581 4.877 14.709 13.944 -4.906 7.162
6.761 4.160 15.334 7.822 -2.966 10.689
6.342 2.554 15.659 11.210 -1.364 8.122
5.054 1.447 14.783 10.930 -3.602 8.471
5.894 2.759 15.138 10.135 -1.787 9.845
5.313 3.525 14.602 13.115 -3.039 7.714
4.133 3.696 14.575 13.462 -1.922 10.876
5.237 1.021 16.219 8.134 0.883 10.633
6.759 -0.756 14.910 9.815 -6.888 13.135
6.397 1.360 14.695 10.351 -0.740 7.346
7.689 -2.041 15.204 8.925 -1.863 11.049
6.684 1.462 14.655 6.325 -2.472 9.795
6.648 1.504 14.772 14.891 -2.624 9.165
3.361 -2.101 14.903 12.937 -5.280 10.479
4.892 5.021 15.232 9.547 -3.126 11.386
5.685 -0.642 14.288 13.582 -2.789 9.913
5.924 5.425 14.845 12.074 -2.136 9.024
5.356 3.768 15.145 14.998 0.294 10.006
6.277 6.041 15.259 15.408 -1.961 11.667
7.899 4.209 14.239 12.863 -4.428 13.356
5.507 3.297 15.320 10.455 -3.611 8.583
6.324 1.571 15.087 11.052 -3.897 7.387
6.495 -2.512 14.416 10.719 1.043 9.508
5.592 2.260 14.626 8.095 -8.572 12.114
7.095 2.014 15.536 11.459 -0.576 9.245
5.506 3.607 14.633 11.943 -5.162 11.375
5.913 -0.751 15.013 11.390 -5.072 9.933
7.596 2.167 14.777 17.071 -2.957 12.200
7.683 -0.606 14.454 13.486 -0.943 10.055
4.359 -0.183 14.674 12.088 -3.770 10.264
5.602 1.833 15.242 8.901 -2.220 9.899
6.295 2.019 15.322 11.636 -0.016 8.074
4.545 3.175 15.096 14.223 -2.777 9.013
4.641 2.156 14.748 14.593 -3.533 11.921
6.803 1.218 14.734 18.334 -4.598 7.348
6.586 1.106 14.528 13.891 -0.276 10.205
4.750 3.573 15.035 14.159 -3.443 11.351
6.485 -0.738 14.377 14.108 -5.839 9.774
6.916 0.128 16.007 13.394 0.113 8.951
5.370 1.976 14.424 13.992 -2.335 8.539
6.449 0.442 16.047 17.101 1.846 11.648
5.792 0.240 13.771 10.038 -0.551 8.366
6.154 0.693 14.522 12.328 -3.281 11.363
7.349 -0.027 15.193 8.484 -7.662 9.274
6.893 2.847 15.813 9.693 -2.431 12.250
6.361 6.431 14.272 13.517 -0.735 12.050
5.148 1.635 14.905 10.020 -7.621 10.086
6.863 -1.753 15.157 7.065 -7.465 13.021
5.976 0.771 15.616 11.767 -8.201 8.248
6.960 2.163 15.106 11.601 0.877 9.049
5.299 3.813 14.951 7.288 -5.588 11.220
6.072 1.183 15.189 13.442 -2.984 9.367
6.364 0.469 16.052 16.303 -3.383 10.266
5.841 1.322 14.492 9.430 -1.773 10.179
4.900 3.769 14.789 16.182 -1.547 10.272
5.839 -0.775 14.613 7.358 -3.967 9.036
5.422 2.839 14.594 10.995 -2.089 11.397
5.306 -0.390 14.691 10.739 -0.952 10.539
5.082 4.157 15.877 15.479 -2.801 12.931
6.113 3.818 15.638 8.114 -5.453 10.487
7.680 3.515 14.231 15.033 -2.731 10.395
7.225 0.757 15.235 13.986 -2.256 6.118
7.797 0.962 14.526 11.324 -5.106 11.850
5.493 1.260 15.304 13.299 -2.023 7.767
6.096 0.167 15.122 11.761 -8.675 7.326
5.888 1.861 15.230 9.861 -3.280 8.290
6.751 0.562 14.970 11.444 -5.544 12.019
7.026 -0.564 14.843 7.713 -2.580 9.969
7.500 0.821 15.162 11.203 -6.667 10.103
6.348 0.767 15.199 15.489 -4.631 11.144
5.441 2.547 14.732 17.819 -4.323 7.782
5.898 -0.369 14.755 12.500 -2.167 8.936
8.979 -1.223 14.346 5.650 -5.580 10.424
4.898 4.385 15.274 15.642 -1.151 12.051
5.864 2.515 15.224 14.693 -5.201 13.003
6.375 -0.170 14.418 13.434 -3.439 8.722
6.706 -2.527 14.149 10.024 -8.599 10.301
5.646 0.835 14.050 13.542 -5.964 9.518
6.545 1.602 15.464 14.514 -3.100 10.790
4.553 3.343 14.771 11.451 -3.282 7.860
5.632 1.042 14.964 11.451 -1.672 8.130
7.366 1.859 15.256 8.822 -1.532 8.160
6.579 -0.040 14.653 11.561 -2.361 9.521
5.542 4.699 14.724 11.235 -5.860 9.676
5.422 3.077 14.698 10.173 -2.812 7.869
7.752 0.940 15.102 13.998 -3.025 10.601
5.961 -0.264 14.321 10.351 0.961 11.621
6.066 -0.581 14.753 14.923 -3.422 10.846
4.593 0.780 14.938 12.713 -5.144 11.452
6.821 1.115 15.320 13.380 -0.929 8.666
4.931 4.314 15.183 11.694 -4.815 11.361
6.093 4.972 15.038 11.559 -5.031 10.340
4.748 1.689 14.680 14.095 -4.820 9.935
6.676 -0.112 15.338 12.483 -2.877 10.093
5.683 5.360 14.405 9.978 -0.468 12.930
5.509 1.934 16.265 10.929 -5.593 10.597
4.798 2.296 15.256 15.314 -3.203 10.102
5.414 1.777 15.493 12.488 -4.327 10.273
3.098 2.644 14.728 13.624 -3.221 8.205
5.971 4.482 14.923 13.013 -4.713 11.019
5.863 2.319 15.111 10.774 -4.148 9.016
6.075 3.320 14.175 13.485 -3.844 6.996
7.013 -1.657 14.061 14.136 -2.144 7.707
6.312 2.629 14.983 11.827 0.538 9.556
5.747 5.027 14.766 14.976 0.656 6.874
6.636 0.289 15.445 12.577 -1.235 9.637
6.142 0.285 14.946 13.125 -1.892 8.151
6.390 2.204 14.778 7.598 -1.748 10.815
6.685 2.289 14.953 11.292 -3.442 11.605
3.000 2.795 14.425 15.400 -3.132 11.843
4.765 2.536 14.306 15.908 -2.480 9.497
3.828 -0.448 14.940 11.598 -1.590 8.273
5.533 2.581 14.274 10.720 -1.751 11.867
7.210 -0.836 15.124 15.790 -0.922 12.315
6.271 1.511 14.720 15.691 -5.137 12.624
5.197 1.280 14.986 14.762 -8.206 10.155
5.208 0.328 14.525 10.445 -4.675 10.165
4.274 1.946 15.249 16.126 -2.154 8.763
6.347 3.552 15.220 13.804 -4.177 10.342
5.952 1.678 15.688 12.574 -0.622 11.634
5.933 -0.897 14.788 9.535 -2.585 12.718
5.181 3.507 16.127 15.635 0.132 9.767
7.266 1.765 14.293 12.522 -1.931 8.905
6.234 0.271 15.221 18.097 -4.489 10.545
3.033 3.366 15.876 11.881 -1.664 8.759
3.606 3.393 15.701 11.864 -6.086 10.472
5.830 3.519 14.598 13.774 -3.556 12.472
6.427 -0.544 14.678 11.694 -5.330 9.009
6.454 2.415 14.906 10.757 -0.823 11.515
7.725 0.502 15.392 7.814 -1.243 11.261
5.869 2.015 14.877 15.866 -4.409 8.855
5.393 5.531 14.978 17.426 0.283 10.124
4.875 4.105 14.696 13.774 0.387 11.550
5.443 3.539 14.924 11.937 -2.640 8.946
6.173 4.414 15.102 13.711 -0.968 11.048
5.675 1.195 14.777 13.589 -3.878 10.676
6.375 3.425 14.250 13.692 -6.379 11.202
4.483 0.622 15.754 12.848 -3.865 8.410
5.775 0.351 14.137 9.588 -2.809 10.117
7.087 0.317 14.483 12.737 -2.223 11.180
4.670 3.175 15.293 13.869 -5.131 11.124
7.130 0.948 14.902 12.001 -5.392 10.778
5.189 0.340 14.319 12.685 -4.149 9.954
4.899 1.725 15.286 12.808 -7.934 8.352
6.042 3.241 15.306 15.878 -3.728 7.892
6.549 0.755 15.862 13.474 -2.816 8.983
5.899 1.316 14.953 15.704 0.284 12.059
6.525 1.200 15.305 14.193 -1.571 10.665
4.689 0.218 14.281 11.812 -2.412 11.006
7.458 -0.016 14.682 6.477 -2.805 10.519
7.376 -0.626 14.385 9.937 0.128 10.540
5.867 5.459 14.868 11.342 -4.439 11.673
6.313 -0.531 15.174 12.938 -7.038 10.095
7.677 4.043 15.070 8.254 -1.033 9.623
5.249 1.666 15.796 7.680 -1.043 10.271
7.941 1.977 15.561 19.365 -4.428 9.886
4.527 2.587 15.768 9.677 -3.873 11.239
6.922 -0.909 15.344 8.685 -2.750 12.133
3.313 -0.544 15.298 12.513 -6.538 10.175
6.231 -0.595 15.475 11.842 -4.354 10.374
4.392 1.945 14.426 11.151 -8.089 9.643
8.194 0.869 15.897 12.841 -0.515 9.574
4.959 1.089 14.537 14.487 -2.768 9.418
5.130 2.204 15.297 14.152 -3.668 11.048
4.742 5.236 15.518 9.236 -4.365 10.059
5.107 1.819 15.528 6.163 -3.658 8.652
4.953 6.324 15.041 12.828 -4.565 9.810
7.599 -2.887 15.008 11.878 -2.301 9.984
4.735 1.244 14.887 13.555 2.221 8.765
6.847 4.808 14.015 8.409 -5.045 9.879
5.805 1.677 15.652 11.883 -4.234 11.218
5.094 -2.219 15.090 12.808 -1.266 11.861
7.085 -0.218 15.052 10.890 -5.986 8.311
7.776 4.878 15.009 6.264 -0.574 10.559
5.214 2.546 14.227 11.620 -2.639 10.836
5.489 1.655 15.501 13.976 -2.483 9.667
6.349 5.603 15.202 11.663 -1.074 10.223
6.185 -0.507 15.500 11.541 -3.436 12.139
5.448 2.194 15.564 4.916 -1.523 9.658
8.877 2.259 15.372 9.395 -4.622 10.331
5.618 2.297 14.539 7.970 -2.327 13.246
6.774 3.210 14.914 13.242 0.602 9.700
6.991 2.950 14.693 9.731 2.444 10.013
3.948 -1.683 15.291 8.457 -1.128 11.885
6.092 3.106 15.527 10.371 -4.761 12.295
7.016 2.013 15.957 12.765 -3.732 9.642
5.334 -2.175 15.629 8.980 -1.773 8.777
4.573 1.987 15.030 13.429 -2.965 10.922
5.301 2.431 14.212 7.976 -1.840 9.102
5.704 -1.244 15.217 11.915 -4.740 9.223
8.584 -0.473 15.772 12.530 -0.634 8.929
6.288 0.896 15.749 12.369 -1.740 10.122
7.182 1.572 15.635 10.576 -4.640 9.054
5.908 -0.482 15.150 14.599 -5.058 8.935
7.329 1.714 14.530 17.885 -4.597 10.628
6.458 4.059 14.823 13.056 -1.935 9.283
5.968 -1.268 15.154 7.981 -3.954 11.043
7.157 4.714 15.234 12.123 -1.580 9.769
4.667 -0.946 15.340 11.093 -2.470 6.938
6.844 3.422 14.180 10.560 -3.665 12.081
6.261 3.271 14.348 12.827 -2.015 6.735
5.116 1.972 15.679 9.978 -0.152 12.688
5.769 -0.259 14.671 9.979 -4.184 9.364
5.860 1.075 15.378 11.933 -0.911 11.049
6.413 -0.191 15.395 10.933 -5.861 8.819
5.120 2.195 15.652 15.209 -3.670 9.860
5.439 1.632 15.515 14.749 -6.338 8.207
6.564 3.084 15.592 16.341 0.931 8.887
5.279 1.432 14.268 8.141 -2.172 10.552
5.569 0.649 15.702 9.954 -4.336 10.244
3.911 5.432 15.269 13.630 -2.256 8.165
6.841 1.070 14.695 12.511 -4.349 9.310
5.631 1.495 14.668 11.644 -6.710 11.962
5.325 1.961 14.441 17.502 -2.700 9.684
5.249 0.683 14.014 15.074 0.017 9.008
5.130 0.203 15.515 12.016 -2.271 10.707
6.373 2.139 14.825 7.465 -0.902 10.627
7.135 2.172 15.570 11.744 -0.638 7.131
6.923 1.760 15.224 8.315 -7.060 12.711
4.982 1.522 13.641 12.408 -4.012 8.706
5.498 2.110 16.086 10.968 -1.895 9.214
6.897 0.186 14.892 9.005 -0.856 9.837
6.276 2.877 15.264 20.537 -4.062 9.550
5.916 4.542 15.119 8.397 -3.807 10.986
6.262 3.083 14.810 15.590 -0.055 11.773
6.510 1.273 14.210 11.743 -3.536 12.512
5.922 2.630 15.482 16.451 -5.015 6.836
5.007 1.461 14.971 14.926 -0.724 9.492
7.087 2.077 15.444 9.796 -6.544 9.216
4.186 2.722 15.584 14.038 0.321 9.566
6.549 1.087 15.292 12.754 -4.916 9.404
6.587 2.519 15.500 9.011 -0.369 10.532
7.020 3.837 14.997 11.341 -1.781 8.415
6.577 4.102 15.546 12.310 0.654 6.870
6.464 1.405 14.823 7.039 -5.097 8.007
5.123 0.966 14.780 15.596 -4.683 6.551
5.067 6.206 14.905 13.733 -1.729 10.251
5.010 2.394 15.064 9.499 -5.739 7.353
5.334 1.940 14.558 12.526 -1.660 10.311
4.522 -0.842 15.035 10.030 0.275 10.304
6.046 2.141 14.334 13.584 -4.483 10.817
5.046 0.178 14.425 10.152 2.412 7.179
6.114 2.269 14.063 9.994 -7.994 9.046
5.846 3.783 14.380 13.087 -5.283 9.933
6.370 1.104 15.095 16.750 -1.264 10.411
5.305 2.406 14.730 13.656 0.410 9.871
3.986 2.567 15.066 8.707 -6.866 9.953
4.582 0.096 15.235 9.100 -6.417 9.163
6.233 3.826 14.788 10.795 -8.638 10.645
6.545 3.036 14.617 10.672 -1.000 8.267
5.617 0.705 15.450 15.897 -1.967 11.633
5.075 3.142 14.930 8.364 -0.415 10.002
6.111 1.090 14.478 15.763 -4.379 9.599
6.696 2.122 14.126 13.748 -7.442 9.740
5.256 4.289 15.523 12.438 -7.831 9.752
5.463 0.717 14.596 12.516 -2.345 10.390
6.650 2.305 15.283 11.689 -3.440 11.770
5.893 -1.316 14.724 14.564 -3.973 7.999
4.785 1.147 15.831 14.019 -4.490 12.873
6.455 -2.716 14.325 13.905 -1.523 9.824
6.661 -0.550 15.067 16.745 -2.623 10.306
5.686 1.165 15.272 10.440 -5.311 9.182
5.705 1.789 14.879 12.710 -3.414 8.144
5.050 1.166 14.639 11.583 -0.281 5.918
4.946 0.960 14.787 15.140 0.729 12.507
7.070 0.959 14.990 9.032 -3.334 9.508
4.737 4.376 15.808 16.668 -1.552 9.577
5.565 0.866 14.453 14.592 -2.577 9.787
6.437 3.281 14.915 13.539 -4.535 10.021
4.108 5.295 15.214 9.144 -0.957 9.850
6.694 -2.143 14.889 8.415 -3.828 11.128
5.537 0.247 15.427 13.713 -2.322 9.014
5.599 2.249 14.976 10.481 -6.712 11.140
6.170 -0.326 14.565 11.671 -2.527 9.225
6.719 1.021 15.359 8.904 -0.447 9.311
4.138 1.013 16.058 15.186 -5.178 10.237
5.402 -0.977 14.910 16.605 -4.137 9.431
4.552 3.526 14.405 15.476 -1.548 9.328
7.546 1.406 14.530 14.582 -3.240 9.557
6.214 0.558 14.753 10.583 -0.280 8.123
5.437 -0.323 15.495 13.185 -2.797 10.455
6.407 3.767 15.505 14.072 -5.982 7.906
4.284 1.141 14.995 15.251 -4.293 11.968
8.497 3.016 15.381 11.589 -2.779 9.177
6.464 1.691 14.807 7.514 -1.813 8.590
6.553 4.818 15.194 8.583 -0.217 10.170
4.861 1.765 14.813 15.080 -1.043 9.200
5.324 2.760 15.769 14.560 -1.185 9.561
6.421 6.232 14.675 15.461 -3.273 10.817
4.080 -0.153 15.758 16.926 -6.822 11.631
5.068 1.093 14.318 14.130 -5.673 8.825
7.788 3.270 15.798 17.422 -1.324 10.248
5.421 3.876 14.719 6.985 -2.709 12.096
7.397 4.728 15.034 11.977 -2.789 10.661
3.524 1.813 14.763 12.900 -2.926 10.096
5.851 2.336 15.595 14.226 -1.061 13.045
5.898 1.090 14.843 12.012 -1.616 8.863
5.938 0.749 14.928 13.174 -3.633 11.853
6.142 5.479 14.755 7.357 -4.594 12.959
6.072 0.564 14.677 14.521 -1.024 10.823
5.018 -0.019 15.037 11.622 -7.262 9.066
7.169 0.566 14.664 10.953 -6.645 9.074
5.218 4.165 15.270 11.472 0.333 9.140
6.496 0.037 14.598 13.394 -2.937 9.051
5.375 0.824 14.930 10.292 -1.425 12.748
5.215 1.910 15.027 8.276 -4.558 10.731
5.678 6.172 14.857 7.286 -2.789 10.022
5.137 1.229 13.867 8.340 -1.964 10.250
6.012 -0.539 15.296 11.949 -3.750 11.653
4.049 1.665 14.999 11.175 -1.765 10.538
5.815 1.761 16.050 10.780 -6.286 11.571
5.782 2.179 15.413 15.222 -0.762 9.497
4.722 4.530 14.467 9.431 -4.964 9.199
5.502 6.398 15.580 8.749 -1.226 8.255
8.133 0.096 14.502 11.894 -1.391 10.969
5.311 4.241 14.428 11.033 -3.364 11.081
5.303 0.567 14.889 10.331 -1.412 8.826
5.804 -1.334 15.359 11.871 -3.298 9.424
5.261 -0.717 14.976 12.112 -1.888 9.022
6.638 1.145 15.690 14.202 -4.512 11.241
6.522 3.436 15.353 8.625 -3.157 9.835
5.235 -1.071 15.693 12.139 -2.574 10.255
5.357 3.844 14.759 16.771 -3.815 10.836
4.776 1.061 15.183 14.774 -5.212 6.114
8.442 2.462 15.090 10.377 -3.910 10.682
2.975 1.820 14.606 7.017 -7.261 9.118
6.355 2.697 14.895 10.097 -4.718 10.505
5.884 -3.693 15.037 13.687 -5.754 9.881
7.091 1.137 14.894 15.773 -2.874 11.886
7.410 3.328 15.130 11.391 -1.305 9.727
6.676 1.301 15.212 7.340 -2.253 9.153
4.072 1.258 14.818 14.091 -2.207 7.715
4.934 1.225 14.053 10.860 -7.554 10.610
5.064 3.812 14.587 7.190 -5.886 11.094
6.190 0.441 15.618 7.851 -1.640 11.100
3.254 0.932 15.288 8.325 0.148 11.164
5.490 1.404 14.429 16.866 -1.055 11.444
7.607 1.959 15.669 16.356 -5.785 8.893
5.064 -1.209 15.055 12.472 -4.698 9.586
6.810 1.068 14.993 14.304 -3.238 11.214
7.210 0.525 15.183 13.955 -2.357 12.363
7.298 3.015 13.997 8.616 1.915 10.425
6.900 1.228 14.687 12.285 -4.176 12.568
5.508 4.476 15.464 13.851 -2.942 6.240
7.136 0.598 15.659 9.241 -0.681 9.476
5.478 3.455 15.317 10.800 -3.702 12.611
6.890 4.431 14.987 15.119 -3.774 10.154
5.338 2.151 14.729 11.610 -1.323 8.591
6.928 -0.017 14.451 9.213 -3.039 11.144
6.692 -0.591 15.163 10.896 -6.231 7.595
5.305 -0.080 15.176 13.972 -0.432 11.663
6.164 0.296 15.607 16.052 -2.347 10.402
6.756 3.668 14.585 9.909 -3.543 10.219
5.897 0.490 15.495 12.893 -3.815 8.473
5.688 1.891 14.569 12.348 -1.749 10.944
6.184 0.783 15.954 12.034 -4.388 9.853
7.176 4.958 15.672 12.256 -1.573 8.078
6.323 3.489 15.844 15.042 -2.739 10.298
6.418 0.570 16.001 12.669 -4.938 11.192
4.707 4.909 14.449 10.190 -2.703 9.778
4.641 5.342 15.695 12.410 0.681 10.275
4.996 1.172 15.685 11.889 -5.757 9.247
4.869 -2.579 15.358 13.214 -2.090 10.997
6.294 5.502 14.859 14.637 -3.577 11.489
6.475 2.260 14.768 7.756 -2.739 9.035
4.992 -1.588 14.188 10.210 -7.229 7.254
4.317 3.202 15.517 12.400 -2.864 11.010
5.134 2.845 14.852 16.413 -2.239 10.274
6.408 1.732 16.033 11.368 -7.368 8.793
5.464 0.057 14.702 10.819 -2.702 11.479
6.554 1.972 14.163 16.387 -2.109 8.682
5.956 -1.555 15.116 13.400 1.710 10.235
6.476 2.223 14.696 12.955 0.320 9.042
6.448 3.498 14.370 21.448 -4.845 11.151
7.054 3.035 14.531 10.173 -5.029 7.668
4.944 1.708 14.851 12.336 -0.636 9.708
5.945 0.208 14.920 16.497 -3.189 8.796
6.453 0.983 15.352 12.837 -5.589 9.412
4.917 -1.368 14.771 8.345 -8.561 9.809
4.276 0.372 14.537 9.842 -7.738 9.870
6.099 -0.884 14.896 15.683 -6.096 12.356
7.260 3.054 15.391 4.569 -1.733 10.424
6.409 3.033 14.893 9.396 -6.356 8.769
6.783 4.976 14.510 13.361 -4.051 11.586
6.958 2.178 14.338 12.321 -0.379 9.530
6.614 -0.505 15.655 16.059 -2.823 9.761
6.533 -1.364 14.647 16.100 -3.663 8.869
5.242 1.741 14.972 9.889 1.615 8.786
3.966 2.891 15.183 6.696 -1.418 11.715
4.851 3.066 14.909 14.710 -5.476 10.219
5.785 5.193 15.366 6.741 -3.449 10.082
8.476 0.636 14.477 10.891 -6.268 10.196
6.240 2.108 14.416 11.665 -5.603 11.299
4.835 3.218 15.757 17.835 4.143 11.074
6.485 3.774 15.813 10.177 -4.832 11.713
5.047 2.601 14.839 9.453 -3.495 10.115
4.277 4.284 14.309 6.713 2.066 6.322
5.326 4.567 14.833 12.950 -1.062 8.999
6.306 3.453 14.811 11.190 -3.573 9.358
6.650 -1.066 14.994 10.488 -5.131 10.712
5.456 4.630 15.306 11.091 -2.752 10.124
